0,772,1164,msk4.png,3000,3000
1,742,1301,msk4.png,3000,3000
2,742,1488,msk4.png,3000,3000
3,772,1691,msk4.png,3000,3000
4,798,1953,msk4.png,3000,3000
5,853,2174,msk4.png,3000,3000
6,1037,2325,msk4.png,3000,3000
7,1243,2413,msk4.png,3000,3000
8,1490,2443,msk4.png,3000,3000
9,1741,2417,msk4.png,3000,3000
10,1969,2343,msk4.png,3000,3000
11,2157,2174,msk4.png,3000,3000
12,2216,1949,msk4.png,3000,3000
13,2227,1691,msk4.png,3000,3000
14,2264,1496,msk4.png,3000,3000
15,2268,1304,msk4.png,3000,3000
16,2238,1161,msk4.png,3000,3000
17,982,1127,msk4.png,3000,3000
18,1041,1098,msk4.png,3000,3000
19,1126,1094,msk4.png,3000,3000
20,1221,1116,msk4.png,3000,3000
21,1280,1168,msk4.png,3000,3000
22,1755,1179,msk4.png,3000,3000
23,1803,1127,msk4.png,3000,3000
24,1881,1113,msk4.png,3000,3000
25,1973,1135,msk4.png,3000,3000
26,2043,1179,msk4.png,3000,3000
27,1509,1393,msk4.png,3000,3000
28,1501,1481,msk4.png,3000,3000
29,1505,1599,msk4.png,3000,3000
30,1509,1706,msk4.png,3000,3000
31,1343,1743,msk4.png,3000,3000
32,1417,1790,msk4.png,3000,3000
33,1509,1805,msk4.png,3000,3000
34,1604,1802,msk4.png,3000,3000
35,1674,1754,msk4.png,3000,3000
36,1019,1186,msk4.png,3000,3000
37,1078,1164,msk4.png,3000,3000
38,1159,1172,msk4.png,3000,3000
39,1207,1212,msk4.png,3000,3000
40,1151,1253,msk4.png,3000,3000
41,1063,1249,msk4.png,3000,3000
42,1811,1234,msk4.png,3000,3000
43,1859,1194,msk4.png,3000,3000
44,1929,1186,msk4.png,3000,3000
45,1995,1249,msk4.png,3000,3000
46,1940,1275,msk4.png,3000,3000
47,1859,1275,msk4.png,3000,3000
48,1221,2129,msk4.png,3000,3000
49,1280,2078,msk4.png,3000,3000
50,1354,2023,msk4.png,3000,3000
51,1435,2012,msk4.png,3000,3000
52,1553,2015,msk4.png,3000,3000
53,1656,2045,msk4.png,3000,3000
54,1744,2126,msk4.png,3000,3000
55,1678,2247,msk4.png,3000,3000
56,1553,2255,msk4.png,3000,3000
57,1439,2262,msk4.png,3000,3000
58,1350,2258,msk4.png,3000,3000
59,1269,2218,msk4.png,3000,3000
60,1336,2148,msk4.png,3000,3000
61,1391,2093,msk4.png,3000,3000
62,1490,2070,msk4.png,3000,3000
63,1604,2085,msk4.png,3000,3000
64,1656,2144,msk4.png,3000,3000
65,1601,2196,msk4.png,3000,3000
66,1498,2225,msk4.png,3000,3000
67,1394,2218,msk4.png,3000,3000
68,827,1013,msk4.png,3000,3000
69,916,844,msk4.png,3000,3000
70,1052,685,msk4.png,3000,3000
71,1494,545,msk4.png,3000,3000
72,1895,656,msk4.png,3000,3000
73,2076,825,msk4.png,3000,3000
74,2172,1009,msk4.png,3000,3000
